,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
245,Clevelândia-A876,1.0377358490566038,1.0377358490566038,1.0377358490566038,1.0377358490566038,1.0377358490566038,1.0377358490566038,24.433962264150942
246,Vitória-A612,3.8978494623655915,3.8978494623655915,3.8844086021505375,3.8978494623655915,3.8978494623655915,3.8844086021505375,3.8844086021505375
247,Santa Teresa-A613,6.063321385902031,6.063321385902031,5.913978494623656,6.063321385902031,6.063321385902031,5.913978494623656,5.913978494623656
248,Linhares-A614,7.338709677419354,7.338709677419354,7.298387096774193,7.338709677419354,7.338709677419354,7.298387096774193,7.298387096774193
249,Alfredo Chaves-A615,6.209677419354839,6.209677419354839,6.129032258064516,6.209677419354839,6.209677419354839,6.129032258064516,6.129032258064516
250,São Mateus-A616,8.225806451612904,8.225806451612904,8.118279569892472,8.225806451612904,8.225806451612904,8.118279569892472,8.118279569892472
251,Alegre-A617,7.00268817204301,7.00268817204301,6.96236559139785,7.00268817204301,7.00268817204301,6.96236559139785,6.96236559139785
252,Presidente Kennedy-A622,0.016801075268817207,0.016801075268817207,0.016801075268817207,1.0248655913978495,1.0248655913978495,0.9240591397849462,0.016801075268817207
253,Nova Venécia-A623,0.05040322580645161,0.05040322580645161,0.05040322580645161,0.05040322580645161,0.05040322580645161,0.05040322580645161,12.550403225806454
254,Afonso Cláudio-A657,5.591397849462366,5.591397849462366,5.591397849462366,5.591397849462366,5.591397849462366,5.591397849462366,5.591397849462366
255,Barbacena-A502,3.3794162826420893,3.3794162826420893,3.369815668202765,3.3794162826420893,3.3794162826420893,3.369815668202765,3.773041474654378
256,Araxá-A505,4.061059907834101,4.061059907834101,4.051459293394777,4.061059907834101,4.061059907834101,4.051459293394777,4.45468509984639
257,Montes Claros-A506,10.906298003072196,10.906298003072196,10.906298003072196,10.906298003072196,10.906298003072196,10.896697388632873,11.30952380952381
258,Uberlândia-A507,18.14516129032258,18.14516129032258,18.125960061443934,18.00115207373272,18.00115207373272,17.972350230414747,18.35637480798771
259,Almenara-A508,17.175499231950845,17.175499231950845,17.06989247311828,17.175499231950845,17.175499231950845,17.06989247311828,17.463517665130567
